age,sex,bmi,children,smoker,income,has_insurance,income_per_child,bmi_age_ratio,log_income
48,0,32.3,2,0,1375792,1,458597.3333333333,0.6729166666666666,14.134540850112277
35,1,30.5,1,0,543323,1,271661.5,0.8714285714285714,13.205461106053184
19,0,21.7,0,1,35391,0,35391.0,1.1421052631578947,10.474241084882006
21,0,26.4,1,0,494424,0,247212.0,1.2571428571428571,13.111150750190225
21,0,21.89,2,0,260602,0,86867.33333333333,1.0423809523809524,12.470753455502246
49,0,30.78,1,0,2433124,1,1216562.0,0.6281632653061224,14.704686997346856
56,0,32.3,3,0,1604520,1,401130.0,0.5767857142857142,14.288335827635866
42,0,24.985,2,0,1450428,1,483476.0,0.5948809523809524,14.187369932707172
44,1,32.015,2,0,1780003,1,593334.3333333334,0.7276136363636364,14.392126169456754
18,1,30.4,3,0,89664,0,22416.0,1.6888888888888889,11.403835782382524
61,0,21.09,0,0,933909,0,933909.0,0.3457377049180328,13.74713535282504
57,0,22.23,0,0,2085279,0,2085279.0,0.39,14.550413696764547
42,0,33.155,1,0,1837673,1,918836.5,0.7894047619047619,14.424011199463498
26,1,32.9,2,1,1087785,1,362595.0,1.2653846153846153,13.899654995875308
20,1,33.33,0,0,261013,0,261013.0,1.6664999999999999,12.472329324713009
23,0,28.31,0,1,493371,0,493371.0,1.2308695652173913,13.109018732379141
39,0,24.89,3,1,702811,1,175702.75,0.6382051282051282,13.462844709708218
24,1,40.15,0,1,419672,1,419672.0,1.6729166666666666,12.947231115586836
64,0,30.115,3,0,985018,0,246254.5,0.470546875,13.80041620930829
62,1,31.46,1,0,883131,0,441565.5,0.5074193548387097,13.69122995878725
27,0,17.955,2,1,599865,1,199955.0,0.6649999999999999,13.304461575922348
55,1,30.685,0,1,2174735,1,2174735.0,0.5579090909090909,14.592417835827511
55,1,33.0,0,0,1663779,1,1663779.0,0.6,14.324602680084114
35,0,43.34,2,0,813029,1,271009.6666666667,1.2382857142857144,13.60852328821815
44,1,22.135,2,0,2039912,1,679970.6666666666,0.5030681818181818,14.528417717852165
19,1,34.4,0,0,45169,0,45169.0,1.8105263157894735,10.71818842864865
58,0,39.05,0,0,1707923,0,1707923.0,0.6732758620689655,14.350789155853535
50,1,25.365,2,0,2152143,1,717381.0,0.5073,14.581975112523278
26,0,22.61,0,0,1066273,1,1066273.0,0.8696153846153846,13.879680886327204
24,0,30.21,3,0,247147,0,61786.75,1.25875,12.417742626450694
48,1,35.625,4,0,2168806,1,433761.2,0.7421875,14.589687804752678
19,0,37.43,0,0,74188,0,74188.0,1.97,11.214371170187217
48,1,31.445,1,0,2103922,1,1051961.0,0.6551041666666667,14.559314255211877
49,1,31.35,1,0,1663797,0,831898.5,0.639795918367347,14.324613498763645
46,0,32.3,2,0,2150218,1,716739.3333333334,0.7021739130434782,14.581080255381536
46,1,19.855,0,0,1971312,0,1971312.0,0.4316304347826087,14.494210376165308
43,0,34.4,3,0,1806884,1,451721.0,0.7999999999999999,14.40711492615459
21,1,31.02,0,0,321807,0,321807.0,1.477142857142857,12.681710373393003
64,1,25.6,2,0,554066,0,184688.66666666666,0.4,13.225040897045094
18,0,38.17,0,0,4759,0,4759.0,2.1205555555555557,8.468002947225466
51,0,20.6,0,0,1510911,0,1510911.0,0.403921568627451,14.228223999982447
47,1,47.52,1,0,1542985,1,771492.5,1.011063829787234,14.249230058070175
64,0,32.965,0,0,923756,0,923756.0,0.515078125,13.736204329023685
49,1,32.3,3,0,1898306,1,474576.5,0.6591836734693877,14.456472994281711
31,1,20.4,0,0,508565,1,508565.0,0.6580645161290322,13.139350279558627
52,0,38.38,2,0,1852527,1,617509.0,0.7380769230769231,14.432061750748005
33,0,24.31,0,0,679823,1,679823.0,0.7366666666666666,13.429589220122287
47,0,23.6,1,0,1940803,1,970401.5,0.5021276595744681,14.47861287817557
38,1,21.12,3,0,1049445,1,262361.25,0.5557894736842105,13.863772963846179
32,1,30.03,1,0,1087981,1,543990.5,0.9384375,13.899835162143523
19,1,17.48,0,0,62246,0,62246.0,0.92,11.03886562039456
44,0,20.235,1,1,2222908,1,1111454.0,0.45988636363636365,14.614327256435931
26,0,17.195,2,1,1198865,1,399621.6666666667,0.6613461538461538,13.996886667964226
19,0,35.15,0,0,59498,0,59498.0,1.8499999999999999,10.993714784669798
43,0,35.64,1,0,1453182,1,726591.0,0.8288372093023256,14.189266880939812
52,1,34.1,0,0,2188364,0,2188364.0,0.6557692307692308,14.598665247624062
36,0,22.6,2,1,1118508,1,372836.0,0.6277777777777778,13.927507106370784
64,1,39.16,1,0,809493,1,404746.5,0.611875,13.604164640089653
63,0,26.98,0,1,506025,0,506025.0,0.4282539682539683,13.134343330348731
64,1,33.88,0,1,657811,0,657811.0,0.529375,13.396674455197637
61,1,35.86,0,1,913489,0,913489.0,0.5878688524590164,13.725027707832782
40,1,32.775,1,1,2031795,1,1015897.5,0.819375,14.524430688939937
25,1,30.59,0,0,925368,0,925368.0,1.2236,13.737947855866484
48,1,30.2,2,0,1665501,1,555167.0,0.6291666666666667,14.32563713745574
38,0,27.265,1,0,575479,0,287739.5,0.7175,13.26295975415097
18,0,29.165,0,0,52125,0,52125.0,1.6202777777777777,10.861419143569357
21,0,16.815,1,0,319146,0,159573.0,0.8007142857142858,12.673407090671356
27,0,30.4,3,0,874111,1,218527.75,1.1259259259259258,13.680963792880707
19,1,33.1,0,0,76689,0,76689.0,1.7421052631578948,11.247526600758905
29,0,20.235,2,0,1158639,1,386213.0,0.6977586206896551,13.962757461474737
42,1,26.9,0,0,1230504,0,1230504.0,0.6404761904761904,14.022935212193858
60,0,30.5,0,0,953451,0,953451.0,0.5083333333333333,13.767844361905967
31,1,28.595,1,0,538032,1,269016.0,0.9224193548387096,13.195675175552768
60,1,33.11,3,0,909770,0,227442.5,0.5518333333333333,13.720948198472625
22,1,31.73,0,0,420134,0,420134.0,1.4422727272727274,12.948331367183883
35,1,28.9,3,0,1066763,1,266690.75,0.8257142857142856,13.880140324938818
26,1,29.45,0,0,575945,0,575945.0,1.1326923076923077,13.263769185283222
31,0,32.68,1,0,673991,1,336995.5,1.0541935483870968,13.4209735203878
33,0,33.5,0,1,682265,1,682265.0,1.0151515151515151,13.433174890109447
18,1,43.01,0,0,55745,0,55745.0,2.3894444444444445,10.928560937869367
59,0,36.52,1,0,1676776,1,838388.0,0.6189830508474576,14.332384056411733
56,1,26.695,1,1,2488240,1,1244120.0,0.4766964285714286,14.72708659310187
45,0,33.1,0,0,1235763,1,1235763.0,0.7355555555555556,14.027199960257368
60,1,29.64,0,0,542575,0,542575.0,0.494,13.204083446750658
56,0,25.65,0,0,2261329,0,2261329.0,0.45803571428571427,14.631463693728076
40,0,29.6,0,0,1928518,1,1928518.0,0.74,14.472262908798635
35,1,38.6,1,0,951081,1,475540.5,1.102857142857143,13.765355562836652
39,1,29.6,4,0,1146459,1,229291.8,0.758974358974359,13.952189491879492
30,1,24.13,1,0,1069245,1,534622.5,0.8043333333333333,13.882464285142246
24,1,23.4,0,0,240368,0,240368.0,0.975,12.38993052158111
20,1,29.735,0,0,449106,0,449106.0,1.48675,13.01501644568337
32,1,46.53,2,0,881247,1,293749.0,1.4540625,13.689094363602495
59,1,37.4,0,0,1931647,0,1931647.0,0.6338983050847458,14.473884082538168
55,0,30.14,2,0,2468116,1,822705.3333333334,0.548,14.718966069690879
57,0,30.495,0,0,2218758,0,2218758.0,0.535,14.612458588535665
56,1,39.6,0,0,1564928,1,1564928.0,0.7071428571428572,14.263351013515118
40,0,33.0,3,0,1521240,1,380310.0,0.825,14.235037007079027
49,0,36.63,3,0,1352322,1,338080.5,0.7475510204081633,14.117334412377158
42,1,30.0,0,1,1622968,1,1622968.0,0.7142857142857143,14.299767745883013
62,0,38.095,2,0,507032,1,169010.66666666666,0.6144354838709677,13.136331369212535
56,1,25.935,0,0,1912429,0,1912429.0,0.46312499999999995,14.463885242705794
19,1,25.175,0,0,1942,0,1942.0,1.325,7.57198844937744
30,0,28.38,1,1,561472,1,280736.0,0.946,13.238318966519184
60,0,28.7,1,0,737042,0,368521.0,0.47833333333333333,13.510401514109926
56,0,33.82,2,0,2290628,1,763542.6666666666,0.6039285714285715,14.644337010303923
28,0,24.32,1,0,572443,0,286221.5,0.8685714285714285,13.25767019303229
18,0,24.09,1,0,52176,0,26088.0,1.3383333333333334,10.862397063745467
27,1,32.67,0,0,715568,0,715568.0,1.21,13.480833309387686
18,0,30.115,0,0,33405,0,33405.0,1.6730555555555555,10.416490803549893
19,0,29.8,0,0,6084,0,6084.0,1.568421052631579,8.713582005421628
47,0,33.345,0,0,1764312,1,1764312.0,0.7094680851063829,14.3832719374504
54,1,25.1,3,1,2113678,1,528419.5,0.46481481481481485,14.563940589038827
61,1,28.31,1,1,533941,1,266970.5,0.4640983606557377,13.18804249781117
24,1,28.5,0,1,327694,0,327694.0,1.1875,12.699838576712708
25,1,35.625,0,0,1003903,1,1003903.0,1.425,13.819406957132284
21,1,36.85,0,0,481626,0,481626.0,1.7547619047619047,13.084925234528194
23,1,32.56,0,0,314039,0,314039.0,1.4156521739130437,12.657275645312192
63,1,41.325,3,0,816172,1,204043.0,0.655952380952381,13.612381621279264
49,1,37.51,2,0,1811146,1,603715.3333333334,0.7655102040816326,14.409470904195357
18,0,31.35,0,0,33756,0,33756.0,1.7416666666666667,10.42694308220214
51,0,39.5,1,0,1595444,1,797722.0,0.7745098039215687,14.282663252153897
48,1,34.3,3,0,1378456,1,344614.0,0.7145833333333332,14.136475315633387
31,0,31.065,0,0,865515,1,865515.0,1.0020967741935485,13.671081139851562
54,0,21.47,3,0,2477234,1,619308.5,0.39759259259259255,14.72265357680139
19,1,28.7,0,0,33071,0,33071.0,1.5105263157894737,10.40644228192155
44,0,38.06,0,1,1736176,1,1736176.0,0.8650000000000001,14.367196127530361
53,1,31.16,1,0,1611501,1,805750.5,0.5879245283018868,14.292677221316598
19,0,32.9,0,0,71499,0,71499.0,1.7315789473684209,11.177452728682098
61,0,25.08,0,0,514338,0,514338.0,0.4111475409836065,13.150637860114875
18,0,25.08,0,0,83126,0,83126.0,1.3933333333333333,11.328124837819091
61,1,43.4,0,0,904539,1,904539.0,0.7114754098360655,13.71518180616747
21,1,25.7,4,1,232201,0,46440.2,1.2238095238095237,12.355362961473261
20,1,27.93,0,0,269687,0,269687.0,1.3965,12.505021014255847
31,0,23.6,2,0,852343,1,284114.3333333333,0.7612903225806452,13.65574548019253
45,1,28.7,2,0,1987999,1,662666.3333333334,0.6377777777777778,14.502639666198656
44,0,23.98,2,0,1245616,1,415205.3333333333,0.545,14.035141547449896
62,0,39.2,0,0,662960,0,662960.0,0.6322580645161291,13.404471443908417
29,1,34.4,0,1,615665,1,615665.0,1.186206896551724,13.330459887675648
43,1,26.03,0,0,1258697,1,1258697.0,0.6053488372093023,14.045588411337363
51,1,23.21,1,1,2352533,1,1176266.5,0.4550980392156863,14.671003603047115
19,1,30.25,0,1,30459,0,30459.0,1.5921052631578947,10.324169626449153
38,0,28.93,1,0,1005920,1,502960.0,0.7613157894736842,13.821414097731234
37,1,30.875,3,0,608109,1,152027.25,0.8344594594594594,13.318111065636696
22,1,31.35,1,0,352702,0,176351.0,1.425,12.773381622000274
21,1,23.75,2,0,267905,0,89301.66666666667,1.130952380952381,12.498391451698478
24,0,25.27,0,0,467844,0,467844.0,1.0529166666666667,13.055892323460887
57,0,28.7,0,0,2272249,0,2272249.0,0.5035087719298246,14.636281087981017
56,1,32.11,1,0,1650344,0,825172.0,0.5733928571428571,14.316494914929397
27,1,33.66,0,0,1058863,0,1058863.0,1.2466666666666666,13.872707193295994
51,1,22.42,0,0,1539806,0,1539806.0,0.43960784313725493,14.247167641860694
19,1,30.4,0,0,69415,0,69415.0,1.5999999999999999,11.147872667473326
39,1,28.3,1,1,909800,1,454900.0,0.7256410256410256,13.720981173260105
58,1,35.7,0,0,2134892,0,2134892.0,0.6155172413793104,14.57392708629294
20,1,35.31,1,0,246282,0,123141.0,1.7655,12.414236560208062
45,1,30.495,2,0,2171828,1,723942.6666666666,0.6776666666666666,14.591080227654883
35,0,31.0,1,0,971926,1,485963.0,0.8857142857142857,13.787035977741555
31,1,30.875,0,0,1061794,0,1061794.0,0.9959677419354839,13.875471430135878
50,0,27.36,0,0,1775667,1,1775667.0,0.5472,14.389687248122428
32,0,44.22,0,0,635669,0,635669.0,1.381875,13.362434839739187
51,0,33.915,0,0,2145451,0,2145451.0,0.665,14.578860810756087
38,0,37.73,0,0,1044770,1,1044770.0,0.9928947368421052,13.859308280610662
42,1,26.07,1,1,2081692,1,1040846.0,0.6207142857142858,14.548692062913789
18,0,33.88,0,0,48753,0,48753.0,1.8822222222222225,10.794542524342022
19,0,30.59,2,0,57380,0,19126.666666666668,1.61,10.957468517058643
51,0,25.8,1,0,1292591,1,646295.5,0.5058823529411764,14.072160062715499
46,1,39.425,1,0,1437967,1,718983.5,0.8570652173913043,14.178741563886177
18,1,25.46,0,0,96848,0,96848.0,1.4144444444444444,11.480908343536612
57,1,42.13,1,1,1344945,1,672472.5,0.739122807017544,14.11186442151321
62,0,31.73,0,0,628931,0,628931.0,0.5117741935483872,13.351778421730367
59,1,29.7,2,0,2455654,1,818551.3333333334,0.5033898305084745,14.713904086069308
37,1,36.19,0,0,977518,1,977518.0,0.978108108108108,13.792773007992908
64,1,40.48,0,0,916769,0,916769.0,0.6325,13.72861190189413
38,1,28.025,1,0,880173,1,440086.5,0.7374999999999999,13.687874894181656
33,0,38.9,3,0,673061,1,168265.25,1.1787878787878787,13.4195927291979
46,0,30.2,2,0,2416344,1,805448.0,0.6565217391304348,14.697766625855422
46,0,28.05,1,0,1624780,1,812390.0,0.6097826086956522,14.300883595433017
53,1,31.35,0,0,1642678,0,1642678.0,0.5915094339622642,14.31183900361608
34,0,38.0,3,0,1153335,1,288333.75,1.1176470588235294,13.958169170501852
20,0,31.79,2,0,216479,0,72159.66666666667,1.5895,12.285253443404615
63,0,36.3,0,0,591062,0,591062.0,0.5761904761904761,13.289677889691738
54,0,47.41,0,1,2068181,1,2068181.0,0.877962962962963,14.542180518474947
54,1,30.21,0,0,1222758,1,1222758.0,0.5594444444444444,14.0166203388325
49,1,25.84,2,1,2224640,1,741546.6666666666,0.5273469387755102,14.615106112249832
28,1,35.435,0,0,588773,0,588773.0,1.2655357142857144,13.285797687813131
54,0,46.7,2,0,1749493,1,583164.3333333334,0.8648148148148148,14.374837161232698
25,0,28.595,0,0,1170447,0,1170447.0,1.1438,13.972897139467056
43,0,46.2,0,1,1285826,1,1285826.0,1.0744186046511628,14.06691264906935
63,1,30.8,0,0,801711,0,801711.0,0.4888888888888889,13.594504720111612
32,0,28.93,0,0,1131931,0,1131931.0,0.9040625,13.939436465269573
62,1,21.4,0,0,727091,0,727091.0,0.34516129032258064,13.496808295964499
52,0,31.73,2,0,1997230,1,665743.3333333334,0.6101923076923077,14.507272279218553
25,0,41.325,0,0,779518,1,779518.0,1.653,13.566432341782015
28,1,23.8,2,0,617108,1,205702.66666666666,0.85,13.332800948548943
46,1,33.44,1,0,2055783,1,1027891.5,0.7269565217391304,14.536167841672418
34,1,34.21,0,0,646124,0,646124.0,1.0061764705882352,13.378748262498341
35,0,34.105,3,1,1025441,1,256360.25,0.9744285714285713,13.840634297118427
19,1,35.53,0,0,23910,0,23910.0,1.87,10.082093883082601
46,0,19.95,2,0,1655056,1,551685.3333333334,0.43369565217391304,14.319346007287834
54,0,32.68,0,0,2398716,0,2398716.0,0.6051851851851852,14.690444569044226
27,1,30.5,0,0,1167196,0,1167196.0,1.1296296296296295,13.97011570593381
50,1,44.77,1,0,2246995,1,1123497.5,0.8954000000000001,14.625104771014568
18,0,32.12,2,0,8710,0,2903.3333333333335,1.7844444444444443,9.072341873818893
19,0,30.495,0,0,97015,0,97015.0,1.605,11.482631192336628
38,0,40.565,1,0,892442,1,446221.0,1.0675,13.701717925050222
41,1,30.59,2,0,1573075,1,524358.3333333334,0.7460975609756098,14.26854349619431
48,1,40.565,2,1,2208430,1,736143.3333333334,0.8451041666666667,14.607792866605585
31,0,29.1,0,0,617942,0,617942.0,0.9387096774193548,13.334151499176393
18,0,37.29,1,0,94135,0,47067.5,2.0716666666666668,11.452495824143766
30,0,43.12,2,0,874988,1,291662.6666666667,1.4373333333333334,13.68196659383216
62,0,36.86,1,0,522075,1,261037.5,0.594516129032258,13.16556845013675
57,0,34.295,2,0,1540150,1,513383.3333333333,0.6016666666666667,14.247391021531087
58,0,27.17,0,0,1419956,0,1419956.0,0.468448275862069,14.166137147428802
22,1,26.84,0,0,331742,0,331742.0,1.22,12.712115851745768
31,0,38.095,1,1,502262,1,251131.0,1.2288709677419354,13.126879165866349
52,1,30.2,1,0,2141652,1,1070826.0,0.5807692307692307,14.57708851873413
25,0,23.465,0,0,1157224,0,1157224.0,0.9386,13.96153545572217
59,1,25.46,1,0,2291800,0,1145900.0,0.4315254237288136,14.64484852931264
19,1,30.59,0,0,80870,0,80870.0,1.61,11.300610571538332
39,1,45.43,2,0,1048081,1,349360.3333333333,1.1648717948717948,13.86247238507701
32,0,23.65,1,0,650169,1,325084.5,0.7390625,13.384989146138137
19,1,20.7,0,0,5584,0,5584.0,1.0894736842105264,8.6278397115033
33,0,28.27,1,0,795526,1,397763.0,0.8566666666666667,13.586760067101661
21,1,20.235,3,0,272131,0,68032.75,0.9635714285714285,12.514042521678675
34,0,30.21,1,1,782159,1,391079.5,0.8885294117647059,13.569814602179553
61,0,35.91,0,0,825121,1,825121.0,0.5886885245901639,13.623286533171706
38,0,30.69,1,0,811266,1,405633.0,0.8076315789473685,13.606352502096748
58,0,29.0,0,0,1437535,0,1437535.0,0.5,14.178441094818321
47,1,19.57,1,0,1843378,1,921689.0,0.41638297872340424,14.427110858483756
20,1,31.13,2,0,226435,0,75478.33333333333,1.5565,12.330217623271025
21,0,21.85,1,1,451225,0,225612.5,1.0404761904761906,13.019723601619257
41,1,40.26,0,0,1714912,1,1714912.0,0.9819512195121951,14.354872908432451
46,0,33.725,1,0,1260644,1,630322.0,0.7331521739130435,14.04713405271102
42,0,29.48,2,0,1785509,1,595169.6666666666,0.7019047619047619,14.395214646673038
34,0,33.25,1,0,1024492,1,512246.0,0.9779411764705882,13.83970841403648
43,1,32.6,2,0,2327663,1,775887.6666666666,0.758139534883721,14.660375747519996
52,0,37.525,2,0,2493196,1,831065.3333333334,0.7216346153846154,14.729076380643207
18,0,39.16,0,0,78445,0,78445.0,2.1755555555555555,11.270165768970877
51,1,31.635,0,0,2044074,1,2044074.0,0.6202941176470589,14.530455922391864
56,0,25.3,0,0,1433653,0,1433653.0,0.4517857142857143,14.175736987904118
64,0,39.05,3,0,751425,1,187856.25,0.61015625,13.529728013599492
19,0,28.31,0,1,21263,0,21263.0,1.49,9.964770780953026
51,0,34.1,0,0,1540727,0,1540727.0,0.6686274509803922,14.247765589962203
27,0,25.175,0,0,941632,1,941632.0,0.9324074074074075,13.755370881043053
59,0,23.655,0,1,1368122,1,1368122.0,0.40093220338983054,14.128950285403468
28,1,26.98,2,0,1120021,1,373340.3333333333,0.9635714285714286,13.928858885935501
30,1,37.8,2,1,1114638,1,371546.0,1.26,13.92404114363642
47,0,29.37,1,0,1555761,1,777880.5,0.6248936170212767,14.257476015723267
38,0,34.8,2,0,1115076,1,371692.0,0.9157894736842105,13.924434018787906
18,0,33.155,0,0,58750,0,58750.0,1.8419444444444446,10.981063453138141
34,0,19.0,3,0,945085,1,236271.25,0.5588235294117647,13.759031207626155
20,0,33.0,0,0,219836,0,219836.0,1.65,12.300641641634801
47,0,36.63,1,1,1929012,1,964506.0,0.7793617021276597,14.47251903110829
56,0,28.595,0,0,1975022,0,1975022.0,0.510625,14.496090601819171
49,1,25.6,2,1,1650795,1,550265.0,0.5224489795918368,14.316768153790024
19,0,33.11,0,1,19241,0,19241.0,1.7426315789473683,9.86485066892121
55,0,37.1,0,0,1283530,1,1283530.0,0.6745454545454546,14.0651254317091
30,1,31.4,1,0,1060445,1,530222.5,1.0466666666666666,13.874200132312787
37,1,34.1,4,1,684658,1,136931.6,0.9216216216216216,13.43667618307674
49,0,21.3,1,0,2210944,1,1105472.0,0.4346938775510204,14.60893058390829
18,1,33.535,0,1,63656,0,63656.0,1.8630555555555555,11.06126457437221
59,1,28.785,0,0,1365225,0,1365225.0,0.4878813559322034,14.126830540661935
29,0,26.03,0,0,1050364,1,1050364.0,0.8975862068965518,13.864648280775823
36,1,28.88,3,0,778978,1,194744.5,0.8022222222222222,13.565739366851524
33,1,42.46,1,0,1101799,1,550899.5,1.2866666666666666,13.912455764020754
58,1,38.0,0,0,2369944,1,2369944.0,0.6551724137931034,14.678377306090978
44,0,38.95,0,1,2095522,1,2095522.0,0.8852272727272728,14.555313722187767
53,1,36.1,1,0,1884055,1,942027.5,0.6811320754716982,14.448937457668205
24,1,29.3,0,0,355707,0,355707.0,1.2208333333333334,12.781865448546718
29,0,35.53,0,0,899870,1,899870.0,1.2251724137931035,13.71000669869991
40,1,22.705,2,0,1504486,1,501495.3333333333,0.5676249999999999,14.223962534270472
51,1,39.7,1,0,1614428,1,807214.0,0.7784313725490196,14.294491891750173
64,1,38.19,0,0,984395,0,984395.0,0.59671875,13.799783534101916
19,0,24.51,1,0,20311,0,10155.5,1.29,9.918967123384514
35,0,38.095,2,0,683667,1,227889.0,1.0884285714285713,13.435227698652668
39,1,26.41,0,1,817979,1,817979.0,0.6771794871794872,13.61459316540823
56,1,33.66,4,0,1753570,1,350714.0,0.6010714285714285,14.37716483819033
42,1,28.31,3,1,1727532,1,431883.0,0.674047619047619,14.362204937191144
61,1,33.915,0,0,953385,0,953385.0,0.555983606557377,13.767775137357235
23,0,34.96,3,0,354416,1,88604.0,1.52,12.778229464959907
43,1,35.31,2,0,1824670,1,608223.3333333334,0.8211627906976745,14.41691025477482
48,1,30.78,3,0,1492935,1,373233.75,0.64125,14.216255208891205
39,1,26.22,1,0,686052,0,343026.0,0.6723076923076923,13.43871016319888
40,0,23.37,3,0,1711336,1,427834.0,0.58425,14.352785494321704
18,1,28.5,0,0,55588,0,55588.0,1.5833333333333333,10.925740618938798
58,0,32.965,0,0,2096798,0,2096798.0,0.5683620689655173,14.555922454074013
49,0,42.68,2,0,1528753,1,509584.3333333333,0.8710204081632653,14.239963582496857
53,0,39.6,1,0,1949211,1,974605.5,0.7471698113207548,14.482935746304383
48,0,31.13,0,0,1312369,0,1312369.0,0.6485416666666667,14.087345220923329
45,0,36.3,2,0,1864302,1,621434.0,0.8066666666666666,14.43839781466533
59,0,35.2,0,0,2195129,1,2195129.0,0.5966101694915255,14.601751828250176
52,0,25.3,2,1,1615406,1,538468.6666666666,0.48653846153846153,14.295097495273009
26,0,42.4,1,0,998105,1,499052.5,1.6307692307692307,13.813614762078311
27,1,33.155,2,0,747786,0,249262.0,1.227962962962963,13.52487345704668
48,0,35.91,1,0,2030032,1,1015016.0,0.7481249999999999,14.523562607043475
57,0,28.785,4,0,1303969,0,260793.8,0.505,14.08092401506912
37,1,46.53,3,0,836831,1,209207.75,1.2575675675675675,13.637378612479413
57,0,23.98,1,0,1647986,0,823993.0,0.4207017543859649,14.315065101070926
32,0,31.54,1,0,1076295,1,538147.5,0.985625,13.889036074809546
18,1,33.66,0,0,27477,0,27477.0,1.8699999999999999,10.221140963483894
64,0,22.99,0,1,635710,0,635710.0,0.35921875,13.362499336534427
43,1,38.06,2,1,1966171,1,655390.3333333334,0.8851162790697675,14.491599063146285
49,1,28.7,1,0,1960641,1,980320.5,0.5857142857142857,14.488782528593983
40,0,32.775,2,1,2262009,1,754003.0,0.819375,14.631764356514921
62,1,32.015,0,1,944943,1,944943.0,0.5163709677419355,13.75888094546072
40,0,29.81,1,0,1513837,1,756918.5,0.74525,14.230158705933478
30,1,31.57,3,0,503299,1,125824.75,1.0523333333333333,13.128941692764451
29,0,31.16,0,0,1040962,0,1040962.0,1.0744827586206898,13.85565680421809
36,1,29.7,0,0,915116,0,915116.0,0.825,13.726807204935593
41,0,31.02,0,0,1502296,0,1502296.0,0.7565853658536585,14.222505828110492
44,0,43.89,2,1,2433827,1,811275.6666666666,0.9975,14.704975884461604
45,1,21.375,0,0,1642611,1,1642611.0,0.475,14.31179821575284
55,0,40.81,3,0,2112646,1,528161.5,0.742,14.563452221591303
60,1,31.35,3,1,618851,0,154712.75,0.5225000000000001,13.335621427763867
56,1,36.1,3,0,1637603,1,409400.75,0.6446428571428572,14.30874475592516
49,0,23.18,2,0,1829779,1,609926.3333333334,0.47306122448979593,14.419706299011535
21,0,17.4,1,0,269123,0,134561.5,0.8285714285714285,12.502927518914289
19,1,20.3,0,0,76693,0,76693.0,1.068421052631579,11.24757875743758
39,1,35.3,2,1,534721,1,178240.33333333334,0.905128205128205,13.189502264657456
53,1,24.32,0,0,1709727,0,1709727.0,0.4588679245283019,14.351844851499285
33,0,18.5,1,0,1070927,1,535463.5,0.5606060606060606,13.884036120279301
53,1,26.41,2,0,2128650,1,709550.0,0.49830188679245285,14.570999003712
42,1,26.125,2,0,1569868,1,523289.3333333333,0.6220238095238095,14.266502734352777
40,1,41.69,0,0,1981690,1,1981690.0,1.04225,14.49946107858976
47,0,24.1,1,0,1910912,1,955456.0,0.5127659574468085,14.463091696283406
27,1,31.13,1,1,636793,1,318396.5,1.152962962962963,13.364201491357369
21,1,27.36,0,0,208104,0,208104.0,1.302857142857143,12.245798039003224
47,1,36.2,1,0,2361578,1,1180789.0,0.7702127659574469,14.67484102107233
20,1,32.395,1,0,266098,0,133049.0,1.6197500000000002,12.491623698973
24,1,23.655,0,0,460458,0,460458.0,0.9856250000000001,13.039979097054701
27,0,34.8,1,0,1063021,1,531510.5,1.2888888888888888,13.876626353252915
26,0,40.185,0,0,801583,1,801583.0,1.5455769230769232,13.594345049033691
53,0,32.3,2,0,1380906,1,460302.0,0.6094339622641509,14.13825108761839
41,1,35.75,1,1,1401640,1,700820.0,0.8719512195121951,14.15315425101953
56,1,33.725,0,0,2180942,0,2180942.0,0.6022321428571429,14.595267910041697
23,0,39.27,2,0,425357,1,141785.66666666666,1.7073913043478262,12.960686446267598
21,0,34.87,0,0,486625,0,486625.0,1.6604761904761904,13.095251139881105
50,0,44.745,0,0,2217758,1,2217758.0,0.8948999999999999,14.61200778454166
53,1,41.47,0,0,2316244,0,2316244.0,0.7824528301886792,14.655457897917747
34,0,26.41,1,0,1014881,1,507440.5,0.7767647058823529,13.830282907542118
47,0,29.545,1,0,1458082,1,729041.0,0.6286170212765958,14.19263311722811
33,0,32.9,2,0,659507,1,219835.66666666666,0.996969696969697,13.399249381467753
51,0,38.06,0,1,1309862,1,1309862.0,0.7462745098039216,14.085433109555778
49,1,28.69,3,0,1304623,1,326155.75,0.5855102040816327,14.081425434618275
31,0,30.495,3,0,913245,1,228311.25,0.9837096774193549,13.724760564686262
36,0,27.74,0,0,1053982,1,1053982.0,0.7705555555555555,13.868086878921112
18,1,35.2,1,0,70354,0,35177.0,1.9555555555555557,11.161309133222357
50,0,23.54,2,0,1397117,1,465705.6666666667,0.4708,14.149922101386375
43,0,30.685,2,0,2355480,1,785160.0,0.7136046511627907,14.672255510861724
20,1,40.47,0,0,334674,0,334674.0,2.0235,12.720915190654098
24,0,22.6,0,0,463954,0,463954.0,0.9416666666666668,13.04754284374664
60,1,28.9,0,0,580047,0,580047.0,0.48166666666666663,13.270866137718986
49,0,22.61,1,0,1806017,1,903008.5,0.4614285714285714,14.406634979686809
60,1,24.32,1,0,868890,1,434445.0,0.4053333333333333,13.674972964849841
51,0,36.67,2,0,2034565,1,678188.3333333334,0.7190196078431373,14.52579308630075
58,0,33.44,0,0,1253801,0,1253801.0,0.576551724137931,14.041691092971474
51,0,40.66,0,0,2106431,1,2106431.0,0.7972549019607843,14.560506078845272
